,name,size,monster_type,alignment,ac,hp,strength,str_mod,dex,dex_mod,con,con_mod,intel,int_mod,wis,wis_mod,cha,cha_mod,senses,languages,cr,str_save,dex_save,con_save,int_save,wis_save,cha_save,speed,swim,fly,climb,burrow,number_legendary_actions,history,perception,stealth,persuasion,insight,deception,arcana,religion,acrobatics,athletics,intimidation
10,Adult Silver Dragon,Huge,Dragon,lawful good,19,243,27,8,10,0,25,7,16,3,13,1,21,5,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 21","Common, Draconic",16,0,5,12,0,6,10,40,0,80,0,0,3,8,11,5,0,0,0,8,0,0,0,0
11,Adult White Dragon,Huge,Dragon,chaotic evil,18,200,22,6,10,0,22,6,8,-1,12,1,12,1,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 21","Common, Draconic",13,0,5,11,0,6,6,40,40,80,0,30,3,0,11,5,0,0,0,0,0,0,0,0
12,Air Elemental,Large,Elemental,neutral,15,90,14,2,20,5,14,2,6,-2,10,0,6,-2,"Darkvision 60 Ft., passive Perception 10",Auran,5,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Ancient Black Dragon,Gargantuan,Dragon,chaotic evil,22,367,27,8,14,2,25,7,16,3,15,2,19,4,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 26","Common, Draconic",21,0,9,14,0,9,11,40,40,80,0,0,3,0,16,9,0,0,0,0,0,0,0,0
14,Ancient Blue Dragon,Gargantuan,Dragon,lawful evil,22,481,29,9,10,0,27,8,18,4,17,3,21,5,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 27","Common, Draconic",23,0,7,15,0,10,12,40,0,80,0,40,3,0,17,7,0,0,0,0,0,0,0,0
15,Ancient Brass Dragon,Gargantuan,Dragon,chaotic good,20,297,27,8,10,0,25,7,16,3,15,2,19,4,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 24","Common, Draconic",20,0,6,13,0,8,10,40,0,80,0,40,3,9,14,6,10,0,0,0,0,0,0,0
16,Ancient Bronze Dragon,Gargantuan,Dragon,lawful good,22,444,29,9,10,0,27,8,18,4,17,3,21,5,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 27","Common, Draconic",22,0,7,15,0,10,12,40,40,80,0,0,3,0,17,7,0,10,0,0,0,0,0,0
17,Ancient Copper Dragon,Gargantuan,Dragon,chaotic good,21,350,27,8,12,1,25,7,20,5,17,3,19,4,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 27","Common, Draconic",21,0,8,14,0,10,11,40,0,80,40,0,3,0,17,8,0,0,11,0,0,0,0,0
18,Ancient Gold Dragon,Gargantuan,Dragon,lawful good,22,546,30,1,14,2,29,9,18,4,17,3,28,9,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 27","Common, Draconic",24,0,9,16,0,10,16,40,40,80,0,0,3,0,17,9,16,10,0,0,0,0,0,0
19,Ancient Green Dragon,Gargantuan,Dragon,lawful evil,21,385,27,8,12,1,25,7,20,5,17,3,19,4,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 27","Common, Draconic",22,0,8,14,0,10,11,40,40,80,0,0,3,0,17,8,11,10,11,0,0,0,0,0
20,Ancient Red Dragon,Gargantuan,Dragon,chaotic evil,22,546,30,1,10,0,29,9,18,4,15,2,23,6,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 26","Common, Draconic",24,0,7,16,0,9,13,40,0,80,40,0,3,0,16,7,0,0,0,0,0,0,0,0
21,Ancient Silver Dragon,Gargantuan,Dragon,lawful good,22,487,30,1,10,0,29,9,18,4,15,2,23,6,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 26","Common, Draconic",23,0,7,16,0,9,13,40,0,80,0,0,3,11,16,7,0,0,0,11,0,0,0,0
22,Ancient White Dragon,Gargantuan,Dragon,chaotic evil,20,333,26,8,10,0,26,8,10,0,13,1,14,2,"Blindsight 60 Ft., Darkvision 120 Ft., passive Perception 23","Common, Draconic",20,0,6,14,0,7,8,40,40,80,0,40,3,0,13,6,0,0,0,0,0,0,0,0
23,Androsphinx,Large,Monstrosity,lawful neutral,17,199,22,6,10,0,20,5,16,3,18,4,23,6,"Truesight 120 Ft., passive Perception 20","Common, Sphinx",17,0,6,11,9,10,0,40,0,60,0,0,3,0,10,0,0,0,0,9,15,0,0,0
24,Animated Armor,Medium,Construct,unaligned,18,33,14,2,11,0,13,1,1,-5,3,-4,1,-5,"Blindsight 60 Ft. (Blind Beyond This Radius), passive Perception 6",,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Ankheg,Large,Monstrosity,unaligned,14,39,17,3,11,0,13,1,1,-5,13,1,6,-2,,,2,0,0,0,0,0,0,30,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
26,Ape,Medium,Beast,unaligned,12,19,16,3,14,2,14,2,6,-2,12,1,7,-2,passive Perception 13,,1/2,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Archmage,Medium,Humanoid (any race),any alignment,12,99,10,0,14,2,12,1,20,5,15,2,16,3,passive Perception 12,Any Six Languages,12,0,0,0,9,6,0,30,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0
28,Assassin,Medium,Humanoid (any race),any non-good alignment,15,78,11,0,16,3,14,2,13,1,11,0,10,0,passive Perception 13,Thieves' Cant Plus Any Two Languages,8,0,6,0,4,0,0,30,0,0,0,0,0,0,3,9,0,0,3,0,0,6,0,0
29,Awakened Shrub,Small,Plant,unaligned,9,10,3,-4,8,-1,11,0,10,0,10,0,6,-2,passive Perception 10,One Language Known By Its Creator,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Awakened Tree,Huge,Plant,unaligned,13,59,19,4,6,-2,15,2,10,0,10,0,7,-2,passive Perception 10,One Language Known By Its Creator,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Axe Beak,Large,Beast,unaligned,11,19,14,2,12,1,12,1,2,-4,10,0,5,-3,,,1/4,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Azer,Medium,Elemental,lawful neutral,17,39,17,3,12,1,15,2,12,1,13,1,10,0,passive Perception 11,Ignan,2,0,0,4,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Baboon,Small,Beast,unaligned,12,3,8,-1,14,2,11,0,4,-3,12,1,6,-2,,,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Badger,Tiny,Beast,unaligned,10,3,4,-3,11,0,12,1,2,-4,12,1,5,-3,,,0,0,0,0,0,0,0,20,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
35,Balor,Huge,Fiend (demon),chaotic evil,19,262,26,8,15,2,22,6,20,5,16,3,22,6,"Truesight 120 Ft., passive Perception 13","Abyssal, Telepathy 120 Ft.",19,14,0,12,0,9,12,40,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Bandit,Medium,Humanoid (any race),any non-lawful alignment,12,11,11,0,12,1,12,1,10,0,10,0,10,0,,Any One Language (Usually Common),1/8,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Bandit Captain,Medium,Humanoid (any race),any non-lawful alignment,15,65,15,2,16,3,14,2,14,2,11,0,14,2,passive Perception 10,Any Two Languages,2,4,5,0,0,2,0,30,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0
38,Barbed Devil,Medium,Fiend (devil),lawful evil,15,110,16,3,17,3,18,4,12,1,14,2,14,2,"Darkvision 120 Ft., passive Perception 18","Infernal, Telepathy 120 Ft.",5,6,0,7,0,5,5,30,0,0,0,0,0,0,8,0,0,5,5,0,0,0,0,0
39,Basilisk,Medium,Monstrosity,unaligned,15,52,16,3,8,-1,15,2,2,-4,8,-1,7,-2,,,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Bat,Tiny,Beast,unaligned,12,1,2,-4,15,2,8,-1,2,-4,12,1,4,-3,,,0,0,0,0,0,0,0,5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Bearded Devil,Medium,Fiend (devil),lawful evil,13,52,16,3,15,2,15,2,9,-1,11,0,11,0,"Darkvision 120 Ft., passive Perception 10","Infernal, Telepathy 120 Ft.",3,5,0,4,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Behir,Huge,Monstrosity,neutral evil,17,168,23,6,16,3,18,4,7,-2,14,2,12,1,"Darkvision 90 Ft., passive Perception 16",Draconic,11,0,0,0,0,0,0,50,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Berserker,Medium,Humanoid (any race),any chaotic alignment,13,67,16,3,12,1,17,3,9,-1,11,0,9,-1,,Any One Language (Usually Common),2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Black Bear,Medium,Beast,unaligned,11,19,15,2,10,0,14,2,2,-4,12,1,7,-2,,,1/2,0,0,0,0,0,0,40,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Black Dragon Wyrmling,Medium,Dragon,chaotic evil,17,33,15,2,14,2,13,1,10,0,11,0,13,1,"Blindsight 10 Ft., Darkvision 60 Ft., passive Perception 14",Draconic,2,0,4,3,0,2,3,30,30,60,0,0,0,0,4,4,0,0,0,0,0,0,0,0
46,Black Pudding,Large,Ooze,unaligned,7,85,16,3,5,-3,16,3,1,-5,6,-2,1,-5,"Blindsight 60 Ft. (Blind Beyond This Radius), passive Perception 8",,4,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Blink Dog,Medium,Fey,lawful good,13,22,12,1,17,3,12,1,10,0,13,1,11,0,passive Perception 10,"Blink Dog, Understands Sylvan But Can't Speak It",1/4,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Blood Hawk,Small,Beast,unaligned,12,7,6,-2,14,2,10,0,3,-4,14,2,5,-3,passive Perception 14,,1/8,0,0,0,0,0,0,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Blue Dragon Wyrmling,Medium,Dragon,lawful evil,17,52,17,3,10,0,15,2,12,1,11,0,15,2,"Blindsight 10 Ft., Darkvision 60 Ft., passive Perception 14",Draconic,3,0,2,4,0,2,4,30,0,60,0,15,0,0,4,2,0,0,0,0,0,0,0,0
50,Boar,Medium,Beast,unaligned,11,11,13,1,11,0,12,1,2,-4,9,-1,5,-3,,,1/4,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Bone Devil,Large,Fiend (devil),lawful evil,19,142,18,4,16,3,18,4,13,1,14,2,16,3,"Darkvision 120 Ft., passive Perception 12","Infernal, Telepathy 120 Ft.",9,0,0,0,5,6,7,40,0,40,0,0,0,0,0,0,0,6,7,0,0,0,0,0
52,Brass Dragon Wyrmling,Medium,Dragon,chaotic good,16,16,15,2,10,0,13,1,10,0,11,0,13,1,"Blindsight 10 Ft., Darkvision 60 Ft., passive Perception 14",Draconic,1,0,2,3,0,2,3,30,0,60,0,15,0,0,4,2,0,0,0,0,0,0,0,0
53,Bronze Dragon Wyrmling,Medium,Dragon,lawful good,17,32,17,3,10,0,15,2,12,1,11,0,15,2,"Blindsight 10 Ft., Darkvision 60 Ft., passive Perception 14",Draconic,2,0,2,4,0,2,4,30,30,60,0,0,0,0,4,2,0,0,0,0,0,0,0,0
54,Brown Bear,Large,Beast,unaligned,11,34,19,4,10,0,16,3,2,-4,13,1,7,-2,passive Perception 13,,1,0,0,0,0,0,0,40,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Bugbear,Medium,Humanoid (goblinoid),chaotic evil,16,27,15,2,14,2,13,1,8,-1,11,0,9,-1,"Darkvision 60 Ft., passive Perception 10","Common, Goblin",1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Bulette,Large,Monstrosity,unaligned,17,94,19,4,11,0,21,5,2,-4,10,0,5,-3,"Darkvision 60 Ft., Tremorsense 60 Ft., passive Perception 16",,5,0,0,0,0,0,0,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
57,Camel,Large,Beast,unaligned,9,15,16,3,8,-1,14,2,2,-4,8,-1,5,-3,,,1/8,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Cat,Tiny,Beast,unaligned,12,2,3,-4,15,2,10,0,3,-4,12,1,7,-2,passive Perception 13,,0,0,0,0,0,0,0,40,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Centaur,Large,Monstrosity,neutral good,12,45,18,4,14,2,14,2,9,-1,13,1,11,0,passive Perception 13,"Elvish, Sylvan",2,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Chain Devil,Medium,Fiend (devil),lawful evil,16,85,18,4,15,2,18,4,11,0,12,1,14,2,"Darkvision 120 Ft., passive Perception 8","Infernal, Telepathy 120 Ft.",8,0,0,7,0,4,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Chimera,Large,Monstrosity,chaotic evil,14,114,19,4,11,0,19,4,3,-4,14,2,10,0,"Darkvision 60 Ft., passive Perception 18",Understands Draconic But Can't Speak,6,0,0,0,0,0,0,30,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Chuul,Large,Aberration,chaotic evil,16,93,19,4,10,0,16,3,5,-3,11,0,5,-3,"Darkvision 60 Ft., passive Perception 14",Understands Deep Speech But Can't Speak,4,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Clay Golem,Large,Construct,unaligned,14,133,20,5,9,-1,18,4,3,-4,8,-1,1,-5,"Darkvision 60 Ft., passive Perception 9",Understands The Languages Of Its Creator But Can't Speak,9,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Cloaker,Large,Aberration,chaotic neutral,14,78,17,3,15,2,12,1,13,1,12,1,14,2,"Darkvision 60 Ft., passive Perception 11","Deep Speech, Undercommon",8,0,0,0,0,0,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Cloud Giant,Huge,Giant,neutral good (50%) or neutral evil (50%),14,200,27,8,10,0,22,6,12,1,16,3,16,3,passive Perception 17,"Common, Giant",9,0,0,10,0,7,7,40,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0
66,Cockatrice,Small,Monstrosity,unaligned,11,27,6,-2,12,1,12,1,2,-4,13,1,5,-3,,,1/2,0,0,0,0,0,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Commoner,Medium,Humanoid (any race),any alignment,10,4,10,0,10,0,10,0,10,0,10,0,10,0,,Any One Language (Usually Common),0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Constrictor Snake,Large,Beast,unaligned,12,13,15,2,14,2,12,1,1,-5,10,0,3,-4,,,1/4,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Copper Dragon Wyrmling,Medium,Dragon,chaotic good,16,22,15,2,12,1,13,1,14,2,11,0,13,1,"Blindsight 10 Ft., Darkvision 60 Ft., passive Perception 14",Draconic,1,0,3,3,0,2,3,30,0,60,30,0,0,0,4,3,0,0,0,0,0,0,0,0
70,Couatl,Medium,Celestial,lawful good,19,97,16,3,20,5,17,3,18,4,20,5,18,4,"Truesight 120 Ft., passive Perception 15","All, Telepathy 120 Ft.",4,0,0,5,0,7,6,30,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Crab,Tiny,Beast,unaligned,11,2,2,-4,11,0,10,0,1,-5,8,-1,2,-4,"Blindsight 30 Ft., passive Perception 9",,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Crocodile,Large,Beast,unaligned,12,19,15,2,10,0,13,1,2,-4,10,0,5,-3,passive Perception 10,,1/2,0,0,0,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Cult Fanatic,Medium,Humanoid (any race),any non-good alignment,13,33,11,0,14,2,12,1,10,0,13,1,14,2,passive Perception 11,Any One Language (Usually Common),2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Cultist,Medium,Humanoid (any race),any non-good alignment,12,9,11,0,12,1,10,0,10,0,11,0,10,0,passive Perception 10,Any One Language (Usually Common),1/8,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Darkmantle,Small,Monstrosity,unaligned,11,22,16,3,12,1,13,1,2,-4,10,0,5,-3,"Blindsight 60 Ft., passive Perception 10",,1/2,0,0,0,0,0,0,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Death Dog,Medium,Monstrosity,neutral evil,12,39,15,2,14,2,14,2,3,-4,13,1,6,-2,"Darkvision 120 Ft., passive Perception 15",,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Deep Gnome (Svirfneblin),Small,Humanoid (gnome),neutral good,15,16,15,2,14,2,14,2,12,1,10,0,9,-1,"darkvision 120 ft., passive Perception 12","Gnomish, Terran, Undercommon",1/2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Deer,Medium,Beast,unaligned,13,4,11,0,16,3,11,0,2,-4,14,2,5,-3,,,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Deva,Medium,Celestial,lawful good,17,136,18,4,18,4,18,4,17,3,20,5,20,5,"Darkvision 120 Ft., passive Perception 19","All, Telepathy 120 Ft.",10,0,0,0,0,9,9,30,0,90,0,0,0,0,9,0,0,9,0,0,0,0,0,0
80,Dire Wolf,Large,Beast,unaligned,14,37,17,3,15,2,15,2,3,-4,12,1,7,-2,passive Perception 13,,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Diseased Giant Rat,Small,Beast,unaligned,12,7,7,-2,15,2,11,0,2,-4,10,0,4,-3,,,1/8,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Djinni,Large,Elemental,chaotic good,17,161,21,5,15,2,22,6,15,2,16,3,20,5,"Darkvision 120 Ft., passive Perception 13",Auran,11,0,6,0,0,7,9,30,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Doppelganger,Medium,Monstrosity (shapechanger),unaligned,14,52,11,0,18,4,14,2,11,0,12,1,14,2,"Darkvision 60 Ft., passive Perception 11",Common,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Draft Horse,Large,Beast,unaligned,10,19,18,4,10,0,12,1,2,-4,11,0,7,-2,,,1/4,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Dragon Turtle,Gargantuan,Dragon,neutral,20,341,25,7,10,0,20,5,10,0,12,1,12,1,"Darkvision 120 Ft., passive Perception 11","Aquan, Draconic",17,0,6,11,0,7,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Dretch,Small,Fiend (demon),chaotic evil,11,18,11,0,11,0,12,1,5,-3,8,-1,3,-4,"Darkvision 60 Ft., passive Perception 9","Abyssal, Telepathy 60 Ft. (Works Only With Creatures That Understand Abyssal)",1/4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Drider,Large,Monstrosity,chaotic evil,19,123,16,3,16,3,18,4,13,1,14,2,12,1,"Darkvision 120 Ft., passive Perception 15","Elvish, Undercommon",6,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Drow,Medium,Humanoid (elf),neutral evil,15,13,10,0,14,2,10,0,11,0,11,0,12,1,"Darkvision 120 Ft., passive Perception 12","Elvish, Undercommon",1/4,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Druid,Medium,Humanoid (any race),any alignment,11,27,10,0,12,1,13,1,12,1,15,2,11,0,passive Perception 14,Druidic Plus Any Two Languages,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Dryad,Medium,Fey,neutral,11,22,10,0,12,1,11,0,14,2,15,2,18,4,"Darkvision 60 Ft., passive Perception 14","Elvish, Sylvan",1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Duergar,Medium,Humanoid (dwarf),lawful evil,16,26,14,2,11,0,14,2,11,0,10,0,9,-1,"Darkvision 120 Ft., passive Perception 10","Dwarvish, Undercommon",1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Dust Mephit,Small,Elemental,neutral evil,12,17,5,-3,14,2,10,0,9,-1,11,0,10,0,"Darkvision 60 Ft., passive Perception 12","Auran, Terran",1/2,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Eagle,Small,Beast,unaligned,12,3,6,-2,15,2,10,0,2,-4,14,2,7,-2,passive Perception 14,,0,0,0,0,0,0,0,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Earth Elemental,Large,Elemental,neutral,17,126,20,5,8,-1,20,5,5,-3,10,0,5,-3,"Darkvision 60 Ft., Tremorsense 60 Ft., passive Perception 10",Terran,5,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
95,Efreeti,Large,Elemental,lawful evil,17,200,22,6,12,1,24,7,16,3,15,2,16,3,"Darkvision 120 Ft., passive Perception 12",Ignan,11,0,0,0,7,6,7,40,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Elephant,Huge,Beast,unaligned,12,76,22,6,9,-1,17,3,3,-4,11,0,6,-2,,,4,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Elk,Large,Beast,unaligned,10,13,16,3,10,0,12,1,2,-4,10,0,6,-2,,,1/4,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Erinyes,Medium,Fiend (devil),lawful evil,18,153,18,4,16,3,18,4,14,2,14,2,18,4,"Truesight 120 Ft., passive Perception 12","Infernal, Telepathy 120 Ft.",12,0,7,8,0,6,8,30,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Ettercap,Medium,Monstrosity,neutral evil,13,44,14,2,15,2,13,1,7,-2,12,1,8,-1,"Darkvision 60 Ft., passive Perception 13",,2,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Ettin,Large,Giant,chaotic evil,12,85,21,5,8,-1,17,3,6,-2,10,0,8,-1,"Darkvision 60 Ft., passive Perception 14","Giant, Orc",4,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Fire Elemental,Large,Elemental,neutral,13,102,10,0,17,3,16,3,6,-2,10,0,7,-2,"Darkvision 60 Ft., passive Perception 10",Ignan,5,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Fire Giant,Huge,Giant,lawful evil,18,162,25,7,9,-1,23,6,10,0,14,2,13,1,passive Perception 16,Giant,9,0,3,10,0,0,5,30,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0
103,Flesh Golem,Medium,Construct,neutral,9,93,19,4,9,-1,18,4,6,-2,10,0,5,-3,"Darkvision 60 Ft., passive Perception 10",Understands The Languages Of Its Creator But Can't Speak,5,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Flying Snake,Tiny,Beast,unaligned,14,5,4,-3,18,4,11,0,2,-4,12,1,5,-3,,,1/8,0,0,0,0,0,0,30,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Flying Sword,Small,Construct,unaligned,17,17,12,1,15,2,11,0,1,-5,5,-3,1,-5,"Blindsight 60 Ft. (Blind Beyond This Radius), passive Perception 7",,1/4,0,4,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
